id_col,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
YQUav,1,-1.4241250498881648,0.0819948927600318,-1.2052872824374241,1.1407914475545387,1.232577002491414,1.8399109991688833,0.48563890777717167,2.8392955310934234,-0.7218406787718475,0.3349835554979247,
uaspF,0,-2.7655620850959295,0.9096338210503243,0.8895276248791685,-0.8705302562280075,-1.5480717242377442,-0.26020750135894166,-3.5164317684456163,1.4572921113548565,-2.3280783957854827,0.03476901459326828,b
uJSPU,0,-2.7420153232219024,0.8654805553859083,1.2444970872769734,1.0329960790963895,-1.885318651807487,-0.20975753075451017,-2.1802282082215174,1.187575128994349,-1.2450985699980086,1.4835632416259588,b
McVLr,0,-2.1116157631693047,1.3771336398242386,-0.2578199492038381,-1.5829241627174528,0.034957636326582,0.8878988189337149,0.9964318572782167,0.9918681946898874,-0.010742924205000448,-2.0756427678896157,a
PKxpr,0,-0.3379374512951167,0.01750398409157028,0.8047450742371737,-2.1169025919563484,-1.1924531575540727,-1.672961609537135,-2.0186841054590907,-0.14267061262677028,-0.43201859028668577,1.177706354355018,b
WJMsS,0,-5.3946193873745525,0.5897148353455424,2.709442926747369,-0.44505734388725304,-3.051650047818582,-1.1686474299403116,-2.2332677743777776,2.6613930814044737,-3.5759637648847713,-2.0021425532405512,b
VtcBo,0,-0.2558894181397116,0.7476826529732077,-1.8357405785963152,1.6544802739196436,1.1800797509030423,0.023469322292615932,-0.6567866050666944,2.0028116509887086,1.0831811596702794,1.1161342887381218,
Svkpp,0,-1.2297875048208111,2.178881408871641,-1.0715499782735831,-1.835536811025906,-0.35635925366863175,-0.4002812712029349,-2.31902085644951,1.0242212478310364,1.5516281394739933,1.6604268534933473,a
hpDqk,0,-2.5211103416060827,0.6381293270255592,0.4988362315653054,-1.2429333469105683,-0.5356122799112832,-2.2599013674584763,-0.21240137565663153,1.4234552091770207,-1.5860170898497898,-0.5868497335487376,c
hmCPF,0,2.6958726734770737,0.4576387016803779,-3.9278356621649726,1.1961046355079166,2.7131519098683254,-1.2388150181242825,-3.934721611583229,1.8369934877567782,1.8007598305476722,-0.443318302385349,a
TCcak,0,-3.590725397020951,2.833500995487169,1.0254173588782622,-0.9544230996419096,-1.1845688631136078,0.18663265651273872,-0.08847767342852009,-1.1059461935247903,-2.059855371671183,0.9404670077214295,a
nzlxi,0,-3.5165691716559198,0.5216532612572045,2.300578121942093,-1.2251834985716743,-2.8387870144396024,1.1810005310039455,-2.497006805190163,1.2898474780496394,-2.08044458611705,-0.7464363592272815,b
YRKcG,1,0.8053214884132291,-0.964998307708487,-1.0304374348772893,-0.10132902281809021,1.50793487582074,0.23788077019964818,-0.6804379285983393,0.9726334888205637,-1.5997345215498537,-0.6604695199582961,b
JqeFc,1,-1.2520334792797536,3.2025992903517086,-1.0545051530863996,0.22384017278323629,0.9237495381652641,-0.8215141124852376,0.7194453530321456,-2.0753923436336192,-0.4878478045834518,-0.7079729470064022,a
UMRsh,1,3.662391382471418,-1.5016477202415905,-2.5829168000764224,1.5284198465730907,3.0847030556060657,-1.5701820997373575,-1.981822693443152,0.05935217842678264,-1.1521009395779724,0.30575330903406023,c
sXNxE,1,1.844907167396052,0.20022438168021972,-0.11139951585386336,-0.514642808101213,0.43549707063989174,1.4726302506630577,-0.4495430791210102,-2.7940988311518735,-0.3933257049213539,0.4509728107517077,
APpIl,0,-1.2400201099660844,-0.13321510323856356,1.4993656422295694,-3.4542548528409984,-1.7484180038938169,0.8765405122923029,-1.930054013432986,0.18840788743119452,-1.223264051107877,0.9996310435934835,c
lvBDR,0,-2.983596829561576,1.0327543675286037,1.1949025946648109,-0.967865426885087,-1.7754232766041274,0.24174080853257543,-1.3333702005255643,1.2472551727096846,-0.9463759399576939,0.047034364008503374,a
AGzGn,0,4.345893319095932,-1.2578881201913688,-3.789885680438179,1.0974298314165813,2.422056810955099,-0.954457012652753,-3.168483868904283,2.6768930327380884,4.235659932539603,-0.32074638863455823,b
tRIty,0,-0.3019896079344598,1.6478154155755131,-1.7877904669715512,-0.5174865483256956,1.1859819103775344,1.2348790173863373,-1.3396736029026841,0.4977187494567006,0.16711803815335602,0.19796609997355485,a
aQwfj,0,-3.5544452982715065,0.4698586133545659,1.3164995601781535,0.7462938598884538,-1.494205592095195,-0.18714880464091355,-1.1580316325467952,2.1007097536413886,-2.342703637681492,-1.5642049013469685,
unyFl,1,-1.8667996435475596,3.048898813462908,-1.9892849183657928,-1.2817956203514085,1.3715744909996535,1.827441941113795,1.728917869409676,0.6357131300034327,1.4599397215850758,1.7586928369548633,a
FHVFt,1,3.5452339089893683,-1.3792782134133652,-2.500918627852756,-2.5385693394314695,3.6959522695684135,-1.925536384706547,-1.5281568182374292,-0.9938322563047397,-3.1498807299719505,-0.6761490520517169,b
Yifco,0,-1.15976891077007,0.762028206596019,-1.033978740733741,-0.6478173012280892,0.4475288878702609,-0.01835622419373694,0.2887551759068816,2.1261185047141993,1.1887210256681635,-0.5506851265158396,
tGVyM,0,-0.822154160014061,0.4625265141266198,0.2613655990330249,2.209387125902919,-0.43307777808100933,0.3054462438603733,-1.1420441473390657,0.10181400652379646,-0.8857012123099983,0.7698209031577865,
oEnre,1,-2.5949020383995753,2.9776733914775075,-0.8362105782205118,2.4616950171848235,1.0014452649324348,1.3498244592045914,3.1273799733756964,-0.6366712482121994,-0.25087423456816604,0.8579485996243433,c
ZPisq,1,3.334379028182657,-2.0142385640951312,-1.3681878090732056,-0.732706789097174,1.231044878228096,-0.26355555201653547,-2.452562543038119,0.7307727442592395,0.6452127268876298,-1.5782903761504106,b
pcxOo,0,2.326732243095879,-0.13979865687229354,-1.461692695651832,0.9261745266851372,1.1194067261116563,-0.9389931962291679,1.5377915672543154,-0.29017169796876185,3.551139942999015,1.2744351442728192,a
OKzEV,0,-0.10564060406408259,0.9243841514004022,-2.218607908727843,1.475732678992345,1.5104902244682843,-0.2332839831572693,-2.5641296165170777,1.9025786485288059,-0.2696721835397837,-0.9690510515375831,b
kMJIx,1,-1.0365224035163225,2.6380136910590677,-1.4516236708039225,1.220782917368932,1.3523332899529001,0.8912902117888275,2.9028234595490225,-0.8997913343853972,1.3363949205947385,0.49470466805022306,c
klRnm,1,2.9097157008047887,-1.2590457538981163,-0.2851285478366623,-0.3102420581859267,0.8814129785912901,2.46075292870838,2.0912279464800108,-1.7739646136981884,1.6269245300050974,-0.35494826674065827,c
qJyKF,1,0.938687393001997,0.5460027720551994,-0.97095438416826,2.0620511530068595,1.0134522237611001,-0.42026827411085543,-0.45260944203452813,-0.9521212879957939,-0.1880780126561714,-1.2830719897303882,c
uOezw,1,3.292223272810337,-0.9724885112247339,-0.6981405389213884,0.47625276008722073,0.862229739800765,1.4279519022530862,2.0311717784787744,-1.618216478455357,3.1136677444514667,0.22956261485596166,c
OjTnr,0,-1.424782542161948,0.18852105621103588,1.0846473478251442,-0.5204029902394509,-1.6219367102103925,-0.5462236844661061,-3.2824481335255573,0.6521751446197668,-1.585628747631651,1.9362771126445633,c
EdBTN,1,-2.105077530080834,0.5442119782397443,-1.3298139254957082,-1.7299056974267932,1.3138566130012461,-0.22668642870116967,1.0395119221615117,3.1554366773179767,-0.6424356267796771,1.89532390895217,c
BGjgw,0,0.594468546342543,0.09733110389982502,-1.7445634335286928,1.1612076717580284,1.3499282330049658,0.30836431263188574,-0.12332106013940469,1.602002832855213,1.28910400406802,0.8762130742723462,c
QvlCb,1,4.523988748078696,-2.3774441457770594,-2.545948099532372,1.269187258851191,2.965468610139512,-0.1889605036664311,-1.9723879764827643,0.47880506772718023,-0.19457152870001138,-0.7184232396848437,a
vzDWt,1,1.094717761465681,0.8341871399843582,-1.100653858249656,0.5628399963216041,1.038032197302751,0.2039053513449041,2.196980340130179,-1.085725992429327,2.2980124126002384,-0.8313061316402847,
XLwbz,1,-0.5191760322709141,0.24767812698976344,-0.7676021167334639,-1.640093755709837,0.922174925075762,-0.6356316158615979,-0.5811889365339107,0.8048679322401124,-1.4328723322397365,0.3802395957968297,
MNagJ,0,-0.4609899266145541,0.4589914160484596,-0.6402973443868897,-1.4414021873754232,0.20341870941492257,-0.9472030111595046,-0.4613827209767819,1.0906237986575247,0.6198752657214699,-0.8013912702625892,b
mahCN,0,1.2964637561689447,2.0574449526151675,-2.64302187228726,0.5672564020580001,2.014755373276639,-1.3197408180339942,-0.9889145381629756,-0.9788023142645288,1.2795112358287306,0.2910519010263632,a
RYJOc,1,-0.18409217008987624,-0.9135480351980809,-0.3307687143649272,0.7351552319892513,0.7949663820484094,0.1914561361499349,-0.24386420890325144,1.3232089071731645,-1.70189868266293,-1.3042886623027445,a
mbPBB,1,2.723069848571267,-0.6423557822060297,-0.88820807263753,-0.3153541780306752,1.035249968427051,-0.4457517579301611,1.2901610998345339,-1.29210207523664,2.1520814793300165,0.20916981068875165,a
zYjcM,1,0.47962090038612126,-0.740064373618072,-2.1066076578099233,0.5096662090000231,2.059891604602041,0.25085625159639774,-0.19367411696984704,2.934637125344536,0.1304738763109552,0.4142752175136015,c
KnhpE,0,0.6915712413507771,1.9508332696703015,-2.4097443550804174,0.9928774681886875,1.7257772044584123,-1.5080143726328283,-0.6168320034237325,-0.26698461628465187,1.4571278206397758,0.8271023817633405,b
shIMV,1,-1.100093166370517,-0.35627175469008576,0.07938662247615785,0.20045003912884646,-0.016743902752943907,-2.078969564967517,-0.4035916519299011,1.6143654138470462,-1.0978841754903053,0.9908851216043476,
Czsag,0,2.276823015275354,-0.10017463189592646,-3.006820246120419,0.10045295045211468,2.197068194688537,-0.7687182605183653,-1.2144015882593833,1.8246034423594069,2.6341990877026547,0.01318026088668942,
sdEVu,0,-4.877847356213969,1.0660889102115063,2.0217472396276044,1.7691980788774428,-2.408478826981294,-0.22178520107839217,-1.9865187685683272,2.1660488367404342,-3.1137840154869263,2.036872171795816,b
DCtBL,1,4.0110957197146035,-1.5579107414741271,-0.14876034503383864,-0.11348539083663012,0.3821553862888436,-0.4065269251031607,0.8338968390225563,-2.339141009993595,2.538048870086876,-0.27062674654025753,
MqmIW,0,-0.3568441456171575,0.19826500142655845,1.1323094545261,0.5665024550552186,-1.4990610008728644,1.033628335487516,-1.2994281760345963,-0.7298797001144526,0.07467410903878191,-0.15436407277388314,c
ozLeI,0,1.0656027052418355,-0.5969460550763772,-1.983273553444895,-0.19155715846824467,1.6327899435513917,0.19376457864482052,-0.408891555201769,2.301007517493557,1.2919932049323608,0.6883869307128097,a
IffuJ,1,3.3399229081111796,-1.3805530171386677,-0.6928756559247545,-0.1619381465632616,0.9314370222113204,0.3817178508400354,-0.437502007938273,-1.3444076777596483,0.9988076920516945,-1.0644655390996216,a
AMaZR,0,-1.328233992222457,1.2920154303225584,-1.3336551034138826,-2.8166108000172683,0.8129748940981762,1.2557661752685587,-2.5479996728872076,1.528956447428964,-1.5406175175234345,-2.161596133238537,b
EndIe,0,2.6016602996984663,-0.1573570814735228,-3.2721128608106516,-0.1712833244641871,2.8255312540617092,1.7616702321368773,-0.779376437794088,1.3649298794810756,1.953482866244497,-0.17198649540817798,
EFdFN,1,3.5991051245160035,-1.9600696813263796,-2.090979958743254,2.2823423382265653,2.9595958779108993,-0.9973773707490861,-1.488576596589646,-0.16580359115735077,-1.8453818116701868,-1.2283487652379041,
JTYlu,1,0.5198451005581493,-0.0032925252197453236,-1.0566044530258643,-0.8634572371883934,0.37218663256788087,1.5756045591557335,-0.24537750920472956,1.475720396056297,2.2149520064180956,1.3241852371455578,b
IDcLa,0,-0.9371413994028733,1.3395097230136508,-1.2893050031333235,0.26697758987165904,0.5859027581117426,-0.39275061839707964,-1.8273495678764147,1.2601995094591731,-0.1353311696789936,-0.6994608735492777,b
rmZvk,1,-1.1447461397551968,-0.7357964744164845,1.0266055934813816,-0.719033595962493,-0.5526503188480725,-0.3275594233689797,-0.5706101812263809,0.6371267149465056,-2.407165430099055,-1.7196275186655354,b
omMuz,1,1.5424476743977293,-1.376980624832552,-0.5927366376646346,-1.249476488541901,0.7438252280381663,-0.6758008534284953,-1.480525038901584,0.657383931364613,-0.5936533457211624,-1.1548228677262822,
bnyxR,1,1.6997376553046568,-0.7110376076488669,-2.2940870269815963,-0.6961984723041789,2.6813256545730475,1.0025044548820388,-0.7768847512092725,1.0482218704435322,-1.0769000783269405,1.014894342063009,a
FOSDD,1,0.8868689794466598,-1.0257209585865688,-1.0315598160397192,-1.9405515847036499,1.4610691318894107,-0.7740914816197727,-0.9310917448063991,1.0189749631228364,-1.5831569887966457,-0.006538543668862031,b
VUGua,1,2.7339683477391916,-1.2407025008504227,-3.050158170875396,0.1372887794876652,3.322986504945023,-0.12215224609479869,-0.9377539132909577,1.636171352762962,-0.2241719892657401,-0.27979216569898413,
grCFW,0,-4.680129440071397,1.6221286213816752,0.49364292371417834,-1.371314176106123,-0.8354910384216645,-1.4159131295368785,1.5938979622684482,2.970665096766566,-0.5959014939839802,0.7167056822387093,
HESAO,1,1.0703355671257735,0.011607276736834704,-1.6272902015222668,1.416126282081506,1.710549719472334,-1.3077999067530763,-1.3471178312607173,0.3091022283874677,-0.9497654320319907,0.4185693262294482,c
viovE,0,1.8476731799003077,-0.30556489233686746,-2.8958625365598896,-0.7781814783754998,2.2503195797272406,0.5016396822608584,-2.3311771432605943,2.2043474015693945,1.0018492059876234,-1.0863918778775465,a
UzseL,1,-1.8148360248274387,3.319530143415184,-1.7225515986845945,-0.6334436347708801,1.3983529893566953,-0.48579059640847966,1.0759656337699894,-0.5817791107843929,-0.012295868949734556,-0.5797575584004494,a
UykzP,1,1.2469391874894136,0.9399715633358507,-0.8741593913463164,-1.1812224476083821,0.6888776797066714,-1.0119419465149249,-0.40325630454017025,-1.703716420901616,0.7203251554133475,0.9092339421829703,b
rlgci,1,2.130208420019666,-0.8690340845953464,-2.580682240810928,0.05327871056486983,3.180581180499469,1.259316579895051,-0.9697299322439623,0.8015831351315793,-1.68683882598749,1.09667088749613,a
HWFTx,0,-2.019840457321631,1.588314748358461,-0.6463153641522691,-1.267057102065067,0.293547110205439,0.1598460497127946,0.05986354864274612,1.0926431581976348,-0.37339139769854746,0.2874796750148208,a
cCKAY,1,0.3235140830829861,1.0351802334063631,-1.498451141123425,-1.2290028604944465,1.1150480504278317,0.8630877860052469,3.2297836018891783,0.44974300647116694,3.632531569215009,1.7636192077507902,c
iBfNp,1,1.267583160376117,1.5944663581332181,-0.0981153465711099,-0.6066308273221378,-0.09472210087576793,0.9727103929221741,-2.0407299694574004,-3.695560531859743,-0.5711314351844872,-1.122484323722866,b
UHBna,0,-2.8618851599303947,0.650978314174667,2.0856696033820303,-1.025275430669701,-2.9867913696884933,-0.3548545730742157,-3.398488402351819,0.9962165086590382,-1.27761024370918,-0.006736156114102297,c
DShDL,0,-0.9624660928548836,0.72071658575273,-0.01890793596688208,0.2781254895361048,-0.10427675999005104,-0.20762525670109364,-0.9346799731960174,0.12454133056584049,-1.0499273772491748,2.0051963402354454,a
Tzvjz,1,-2.4752382257891368,4.011705988357862,-0.7760575191777466,-0.12147401855004489,0.4648948968637211,-1.2284906763809074,1.6028981466015724,-1.892930329591352,-0.023068431697428782,0.45450257208562816,
fMgpa,0,-2.105333768048111,1.6148408939918704,0.34612724508387344,0.9419029617610208,-1.2385694269701695,0.37831055964085886,-1.6781993846957333,0.6678557562498264,0.09196313643252907,-1.2601726806541929,b
WQzlR,1,-2.2763589080987465,1.1862866695400491,-2.0699552878011906,0.15374952880847811,2.6399444429833094,-0.7525221145818455,1.4445709422722066,2.4104515805364275,-2.5710272948130566,0.7661775976212185,c
ToNUb,0,-4.97904867396721,1.6499658597455396,1.8827674964807362,-0.6516869186912028,-2.634982537749237,-0.29452209081263697,-1.0673609221710056,2.1091692055038793,-1.3659817573016613,2.2793128348480223,b
LbPgq,0,-1.4628040032400214,0.238100002272564,1.340363551984152,1.254744837337654,-1.8921437081094346,-2.6001207001989832,-2.2307921117580305,0.44067187225663884,-0.692391731149772,-0.0777940894374174,
HYhJS,1,2.7864559242191156,-2.347380507979241,-0.7791041786190946,2.565841659244398,0.8934385815557255,0.018539945289034115,-1.8588635595841687,0.9324732160142967,0.11598039500217316,0.7445296083014027,b
VUFSK,1,0.01668531163690202,1.7824887065569683,-0.46287370471287187,-0.16644600946993757,0.5782747639089846,0.3788837878028363,1.6180359992607856,-2.2789682576676102,0.5217180024103018,-0.6138692230737175,
EbSgW,0,-2.072254720100873,1.3716604537978718,0.014964448179472832,-0.9003169081180842,-0.2798524949784632,-0.6743458265962994,1.0857462817688583,0.7204351242222897,0.26096727588025925,-1.6917018225949947,b
EvVMX,0,-4.720814826484139,1.0633168286425216,1.6835850695266668,-0.34541542406383324,-1.805125340615875,2.64684602298873,0.7040990021422522,2.2033127002138135,-1.7855480856827035,-0.3856317609455195,
sACfK,1,1.5530879371002497,-1.0309831551178188,-1.5072949035894703,-0.04098753284461416,1.0764552502158475,-0.32137110185219164,-1.4424892087599441,1.9125305442090983,1.164393197168835,0.7410992282667114,
DxBtZ,1,-0.8296111675133545,1.9786753217366986,-0.8354696762247562,0.16942808390894876,1.1197044393072106,0.3714010859322353,0.07068670640056829,-1.542913788831258,-1.8597055542903687,1.4270089026990616,a
mrCiE,1,0.8144973478644201,-1.1633754249929837,-0.5238776230979618,-0.9704165795625277,0.8538560461861407,-0.10223466418557733,-0.7761351246967544,0.905773096943505,-1.077810169254133,0.2369046296753219,
eaoey,0,-3.6121414979700823,1.657535080177507,-0.008728793444554005,0.2482585417616836,-0.35655771447766804,-2.4338165053449266,-0.8568055724592905,2.075881817268796,-1.9285346226345643,1.732184577177565,
kBrXb,1,2.321385091234651,-0.21659925504853372,-3.5811099516115146,0.1484502836510538,4.041076527398086,1.0006034085162683,-0.8854304297602359,0.872612451804617,-1.3094960003533926,-0.8345805774771595,a
bAtuR,0,-4.192853729944063,1.4047563875160656,1.6846181996015133,1.1825169176703132,-3.0053156234804828,0.4471634130857203,-5.062945458107315,2.262690890889173,-2.213184736643542,-0.5455526027368867,b
nnyuH,0,-5.140419441111464,0.840671642326871,2.1420693325505287,0.5147580201800833,-2.5179194352974124,-0.08147417319827278,-1.9435161813805035,2.6718921549840786,-3.210075529877988,-0.1702845318258011,
igBEf,1,-0.140609969655445,-0.6857132947162612,-0.8651297950792783,0.4187145588757942,1.1581659113130818,-1.309422299601324,-0.2785935567989356,1.7393522701778341,-1.258594697927264,-0.8724380986016776,b
TfOZC,1,6.103790576707481,-2.4396373411466463,-2.8251778831413583,-0.7341591723709455,3.013486290014068,-0.5248354791007701,-3.368650058011759,-0.7376943605394901,0.35122556633679514,0.32701072997561287,a
zIOkK,1,-1.2561138953979096,0.9989669518859463,-2.0853345308284976,0.16222461337815983,1.8752651981682862,0.33704869084474515,0.3469311344560071,2.5156308986693547,-0.2500492458843876,0.6817831818346296,b
TLgUc,1,-1.8750766052223717,2.925053230434492,-1.9854475408361931,0.661230510864323,1.368123927448957,0.07161839271028002,1.3350299968201893,0.8002232331629819,1.1625769727587492,-2.718973238006895,a
dJihN,0,0.991729950745975,-0.6130480515190924,1.5190574854391257,0.6072039897442453,-1.6306700350455474,0.5606806600900509,-0.3663498840343894,-1.74452496828303,0.9848440859208552,1.7580693607288245,c
mtqNW,0,-0.8935749178769792,0.287923311912904,1.4638631216999671,0.8621103951896246,-2.053177552208968,0.332655071477108,-2.149526507185217,-0.3713174073132637,-0.16116139773598004,1.9631579869922164,b
JNWhE,0,-3.421872988229315,1.8937677654091236,0.3655442511233922,0.6061518715353611,-1.0910768473011485,0.0039834816240835865,-1.2993385722049948,1.5418659928247398,-0.9792530092153361,0.9384288575801846,b
ZRZyr,0,2.3399250590383014,0.9210785568857391,-3.8231103733017218,-1.1331684958720607,3.587994632645735,-0.28638267017338714,-0.636748900706809,0.3393889774685078,0.9361204983923741,1.1463660752968312,a
EkMxp,0,-3.5761899750040924,1.3428025573602937,0.031044848489048184,0.33281593432606316,0.02168306095317729,-1.0610105987880223,0.05891630809632176,1.973117942257812,-2.4834763786940375,-2.0073608522590525,a
zxGHu,1,-0.7975735526766228,-0.024424678291061208,-0.9541060452587085,-0.4560742727116305,1.0055291041780015,-0.03288569920279419,-0.09425664180199178,1.9260150039483697,-0.8415730771136942,0.666089741826487,b
ChEGb,0,0.09772669237450757,0.4154845723937801,0.5553155202135944,-2.47853671585382,-0.8475312072456502,0.44193368708851755,0.24812357514915817,-0.9398864962961835,1.214905800477594,-1.7062608199696396,b
IqzIk,1,-1.402465158328184,2.357762906120562,-1.0802540437903798,0.910251681532861,1.2113810686535487,-0.5730309262122213,2.5823444827699897,-0.7926072350604112,0.21139243776127803,-0.3712793295240842,c
BwDGO,1,-1.377660399738552,3.0186495538075944,-1.2756911985866182,1.3529420477706988,0.9718291111762954,0.4940400192124002,2.2706503720765747,-1.0509356883291987,1.2539810677855412,0.7937581430991331,b
WtuEV,1,1.849767697003327,-2.0136476535123897,0.0451948571680585,1.1372532466416827,-0.19750946458917573,0.012691764112708524,-1.9668803829370511,0.9569029484660619,0.40548910081424583,-1.396193316045886,b
YjsrH,1,-1.3752684616798603,1.0234703566576204,-1.4570115553603282,0.08460774371294438,1.2703789692659728,1.3755907606524072,0.06358907420215609,1.8744436459454272,-0.5418340095312464,1.377274386508468,c
qBmmm,1,2.6499616442656584,-2.4435617487816517,-0.12454391505928442,-2.4933500484826845,0.8533423865904735,-0.4309599067001535,-2.1283822957298977,-0.33783516357855814,-2.092148029289236,0.4539890643795448,c
RrvHQ,1,0.345866166692021,-1.10907923778158,-0.008267042602993657,-0.1501756513949002,0.10876191528685697,-0.7271974485930746,-1.1486363199443337,1.0844815265489356,-0.8361745596643497,0.03527219264530364,b
siyRy,0,-7.259516321981671,2.499159450281692,1.1356049931361092,-1.20216836717434,-1.5063145116634094,-1.024251310627874,-0.11532007049073068,3.81298913785509,-3.466451669475876,-0.6527039051353473,
YuLXk,0,-1.3676333457122092,0.032271253049645066,1.3581368036496568,-0.8006411644518884,-1.4924346206682912,-0.3034393871369916,-1.0368481916759078,0.14863473228931168,-1.0117752238608952,-0.237975813124896,c
JInQZ,1,1.3766747327729985,0.11941374932274407,-2.998236751350196,1.6708505294436606,3.554732157265425,-0.035295917188680345,-0.831495827142653,0.6838434886490651,-2.123368863302535,-1.468262686962047,
vZQbq,0,1.2548702335245416,1.0629732432550425,-3.540981502047257,-0.08672224914150004,2.746621785507757,-0.6643822914959687,-0.014221586070171433,1.8780602730848805,2.647060455184426,-0.653677053748058,
YZnqd,1,1.3233324199291743,0.058977489960977625,-2.4591811503044396,0.4803511621244526,1.8851376644633306,-0.808101645525708,-1.399979521449856,1.7474020724387211,1.1944905148240963,-0.18974350395406103,b
VoyZi,1,1.7796037257913486,0.7717641254015792,-0.46709240949212993,0.8084111769326973,0.3270266382100814,-0.6374565243176132,-0.6833485000859234,-2.5901341332204613,0.749384434721519,0.7364137445360135,b
UYuQv,1,3.450471140662058,-1.2451402043078814,-1.053025863384882,0.5727913622096251,0.9778761638232141,1.9290914012185698,-0.9536002939369277,-0.8971167871966838,1.606764159939621,-0.7834497409003949,
aszHG,0,1.604246964656786,-0.19554055293668982,-3.0022615642583332,-2.0918640945508673,2.4116680716767807,0.04011908243657868,-0.19459274967027318,2.5222976159171333,2.3527736700347925,0.16328605308013255,
Nugiw,0,1.7847023671583546,-0.3602421765649524,-2.2242501989495262,0.8630607812527138,1.8489261570394215,-1.7179573137198072,-0.9723985873819068,1.3613970827279331,1.2673643255296851,0.0907909029671071,
sMFcC,0,0.3117646968518076,1.323789576646427,-2.3836904293656622,-0.4422289258774891,1.7881542702290454,1.791479340364137,-1.1250385592584045,0.9451831455169353,0.6589830440704845,0.5051106120830742,
AfdJX,0,-0.980641412616649,1.9434093869088636,-1.2699820212151456,2.311259004942879,0.48040803152005307,0.646449368542261,-0.48336403145772133,0.5841060625495584,1.0860400122514824,0.9860838914777112,b
GclQO,0,0.4659141944242174,2.926196885813077,-2.958233671426325,2.193602615610071,2.0572596302327555,-0.9998952922481001,-3.692261080715832,-0.8409963845239783,-0.6863345347612473,-0.3416466956483962,a
NTWJT,0,-1.8896450529891082,2.8644419791310547,-2.433483096942608,1.7592166035624288,1.540023783568727,-0.7419089996448037,-2.732977917437289,1.465197079035527,-1.2453585882973255,-0.5230404296165858,a
UuFmV,0,2.183234004868425,-0.018363818909714613,-2.44767605352893,-1.6638403732769556,1.6446398688354962,1.2632845023687043,-1.906076592890925,1.1332216866880958,2.0650168134085902,-0.4365660514296659,c
vwAIq,1,3.3219312471076523,-1.0905363143901114,-0.7826615124783366,-0.6581766876096433,1.0423337872866842,-1.6680151436677062,-0.7177315970519467,-1.7202915887603942,0.6266697243686279,-2.4352655719912657,a
aLgkY,0,2.021250416380676,0.3811590666796332,-0.7445185106355798,0.8099344925008359,0.37975716675166904,0.8903820957650477,-1.75525618656332,-1.7425200222161954,0.8085217623578995,0.5418928204759059,
yMoqO,0,-1.91551691182334,1.891396623367568,-0.03668748137293281,2.986329375576428,-0.16840218925651795,-0.4905236525315732,0.25734947601730385,-0.3461534537484736,-0.612973878294869,2.713619777528997,
BXlDk,1,-3.6979405059406574,2.2108273194775228,-2.908896044034465,-0.20819273278073774,2.7191034341174753,-0.9049514889131439,2.3809432450095764,4.509441088808492,-0.4709137040759316,0.6612363481148585,c
ubPkQ,0,2.0728046099550075,1.9087602417772667,-3.073501501521402,0.12477348791115626,2.6019384954215603,0.7488211811807782,0.3172521291472412,-1.2906937771915916,2.2357390678520535,-1.6372279069240634,a
rYDFj,0,-0.1508772040291707,0.5283400354331653,-1.809020428515162,0.6068298722825746,0.743482726519731,0.03752326159319303,-0.13457893729223902,2.787862026127682,2.9567106484952523,0.7526995710756373,c
CJJUn,0,-2.8498824395516893,1.1318870793955074,0.23032792931414361,0.8315426650725335,-0.7161122433528991,1.4890910161111548,-2.5416008335050715,1.7744109437585216,-2.2990556279492207,1.6154919438900808,
JFNVb,1,2.3559489324823852,-0.3954610870305164,-0.5996329938907826,1.3478575872624903,0.7885007239696712,1.464704483741246,-0.08710476468451578,-1.7248208906322744,0.6885204583599391,0.8667746651846128,a
geXSb,1,2.8618179098059597,-1.3176553707668415,-2.262668773706498,-1.8062232153398967,2.308430770321797,-0.34319404826442146,-1.5919615148651025,1.0042705421262865,0.19779969602558722,-1.3102038415387305,b
LScwW,1,-0.11337078104944445,-0.8412717423219935,-0.03158550136458037,0.3256845252108263,0.42863653399193324,1.068687353658907,-0.6195325543562855,0.8660635402769892,-1.7125722247280897,0.8658615583337871,b
eJCbj,1,0.5258879099543856,1.4007813488344845,-1.1707319154764269,-0.5350330846915701,0.7588783164665398,-1.012474370154391,1.5955067175985809,-0.7898219819892631,2.5123837267320264,0.6124001607980137,
HBWsR,1,-1.257283005878211,0.10586694193790969,-1.9969042455821204,0.07028706708913407,2.4059857332011405,1.123898866891339,1.1058961639159013,3.002751519450416,-1.4968309694380018,0.36251622528176697,
AQbNO,0,1.5711367080490877,1.8691877131661792,-2.8719173067344377,1.1741881650593213,2.215683441166938,0.7634381813894765,0.35724630537692414,-0.6157445294832913,2.6152388046563475,-0.7928636050723185,a
MUtds,0,0.19405053315263732,-0.32794295632333204,1.426375672848545,2.274240151211362,-1.8236250071576294,-2.0033398570094416,-2.0235605002461394,-0.8955576049771075,0.06059773141115943,-0.8410881270119684,a
dZJDN,0,4.677648259724739,-0.5589446601808643,-4.416165457255472,1.1490280629982936,3.5968521021826265,0.9615000943039684,-3.0207242960173315,1.1700658221301914,2.525235704489761,1.034360098014559,b
ZOJfS,1,2.4490808693098023,-1.190894440851535,-2.3263199918578454,-1.144353208345442,2.359417495698469,0.9278687654752137,-1.2653933182905415,1.3989382989619403,0.22494270296542807,-0.41581620987865425,
